clip_idx,tier,gt,need_weighted_clip,critical_weighted_clip,clip_mean,clip_top3,video_id,category,adqa_v4_adqa,mean_need,adqa_v4_adqa_adqa_norm_clip,adqa_v4_adqa_adqa_difficulty_raw,adqa_v4_adqa_adqa_difficulty_norm_global,need_weighted_clip_norm_clip,adqa_v4_adqa_ensemble_fixed50_need_weighted_clip,adqa_v4_adqa_ensemble_adaptive_need_need_weighted_clip,adqa_v4_adqa_ensemble_difficulty_need_weighted_clip,critical_weighted_clip_norm_clip,adqa_v4_adqa_ensemble_fixed50_critical_weighted_clip,adqa_v4_adqa_ensemble_adaptive_need_critical_weighted_clip,adqa_v4_adqa_ensemble_difficulty_critical_weighted_clip,clip_mean_norm_clip,adqa_v4_adqa_ensemble_fixed50_clip_mean,adqa_v4_adqa_ensemble_adaptive_need_clip_mean,adqa_v4_adqa_ensemble_difficulty_clip_mean,clip_top3_norm_clip,adqa_v4_adqa_ensemble_fixed50_clip_top3,adqa_v4_adqa_ensemble_adaptive_need_clip_top3,adqa_v4_adqa_ensemble_difficulty_clip_top3,adqa_source,adqa_metric,adqa_tribe_claude_adqa,adqa_tribe_claude_adqa_adqa_norm_clip,adqa_tribe_claude_adqa_adqa_difficulty_raw,adqa_tribe_claude_adqa_adqa_difficulty_norm_global,adqa_tribe_claude_adqa_ensemble_fixed50_need_weighted_clip,adqa_tribe_claude_adqa_ensemble_adaptive_need_need_weighted_clip,adqa_tribe_claude_adqa_ensemble_difficulty_need_weighted_clip,adqa_tribe_claude_adqa_ensemble_fixed50_critical_weighted_clip,adqa_tribe_claude_adqa_ensemble_adaptive_need_critical_weighted_clip,adqa_tribe_claude_adqa_ensemble_difficulty_critical_weighted_clip,adqa_tribe_claude_adqa_ensemble_fixed50_clip_mean,adqa_tribe_claude_adqa_ensemble_adaptive_need_clip_mean,adqa_tribe_claude_adqa_ensemble_difficulty_clip_mean,adqa_tribe_claude_adqa_ensemble_fixed50_clip_top3,adqa_tribe_claude_adqa_ensemble_adaptive_need_clip_top3,adqa_tribe_claude_adqa_ensemble_difficulty_clip_top3,adqa_tribe_claude_need_weighted_adqa,adqa_tribe_claude_timed_adqa_tribe_claude_need_weighted_adqa_adqa_norm_clip,adqa_tribe_claude_timed_adqa_tribe_claude_need_weighted_adqa_adqa_difficulty_raw,adqa_tribe_claude_timed_adqa_tribe_claude_need_weighted_adqa_adqa_difficulty_norm_global,adqa_tribe_claude_timed_adqa_tribe_claude_need_weighted_adqa_ensemble_fixed50_need_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_need_weighted_adqa_ensemble_adaptive_need_need_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_need_weighted_adqa_ensemble_difficulty_need_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_need_weighted_adqa_ensemble_fixed50_critical_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_need_weighted_adqa_ensemble_adaptive_need_critical_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_need_weighted_adqa_ensemble_difficulty_critical_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_need_weighted_adqa_ensemble_fixed50_clip_mean,adqa_tribe_claude_timed_adqa_tribe_claude_need_weighted_adqa_ensemble_adaptive_need_clip_mean,adqa_tribe_claude_timed_adqa_tribe_claude_need_weighted_adqa_ensemble_difficulty_clip_mean,adqa_tribe_claude_timed_adqa_tribe_claude_need_weighted_adqa_ensemble_fixed50_clip_top3,adqa_tribe_claude_timed_adqa_tribe_claude_need_weighted_adqa_ensemble_adaptive_need_clip_top3,adqa_tribe_claude_timed_adqa_tribe_claude_need_weighted_adqa_ensemble_difficulty_clip_top3,adqa_tribe_claude_uniform_adqa,adqa_tribe_claude_timed_adqa_tribe_claude_uniform_adqa_adqa_norm_clip,adqa_tribe_claude_timed_adqa_tribe_claude_uniform_adqa_adqa_difficulty_raw,adqa_tribe_claude_timed_adqa_tribe_claude_uniform_adqa_adqa_difficulty_norm_global,adqa_tribe_claude_timed_adqa_tribe_claude_uniform_adqa_ensemble_fixed50_need_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_uniform_adqa_ensemble_adaptive_need_need_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_uniform_adqa_ensemble_difficulty_need_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_uniform_adqa_ensemble_fixed50_critical_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_uniform_adqa_ensemble_adaptive_need_critical_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_uniform_adqa_ensemble_difficulty_critical_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_uniform_adqa_ensemble_fixed50_clip_mean,adqa_tribe_claude_timed_adqa_tribe_claude_uniform_adqa_ensemble_adaptive_need_clip_mean,adqa_tribe_claude_timed_adqa_tribe_claude_uniform_adqa_ensemble_difficulty_clip_mean,adqa_tribe_claude_timed_adqa_tribe_claude_uniform_adqa_ensemble_fixed50_clip_top3,adqa_tribe_claude_timed_adqa_tribe_claude_uniform_adqa_ensemble_adaptive_need_clip_top3,adqa_tribe_claude_timed_adqa_tribe_claude_uniform_adqa_ensemble_difficulty_clip_top3,adqa_tribe_claude_high_need_adqa,adqa_tribe_claude_timed_adqa_tribe_claude_high_need_adqa_adqa_norm_clip,adqa_tribe_claude_timed_adqa_tribe_claude_high_need_adqa_adqa_difficulty_raw,adqa_tribe_claude_timed_adqa_tribe_claude_high_need_adqa_adqa_difficulty_norm_global,adqa_tribe_claude_timed_adqa_tribe_claude_high_need_adqa_ensemble_fixed50_need_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_high_need_adqa_ensemble_adaptive_need_need_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_high_need_adqa_ensemble_difficulty_need_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_high_need_adqa_ensemble_fixed50_critical_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_high_need_adqa_ensemble_adaptive_need_critical_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_high_need_adqa_ensemble_difficulty_critical_weighted_clip,adqa_tribe_claude_timed_adqa_tribe_claude_high_need_adqa_ensemble_fixed50_clip_mean,adqa_tribe_claude_timed_adqa_tribe_claude_high_need_adqa_ensemble_adaptive_need_clip_mean,adqa_tribe_claude_timed_adqa_tribe_claude_high_need_adqa_ensemble_difficulty_clip_mean,adqa_tribe_claude_timed_adqa_tribe_claude_high_need_adqa_ensemble_fixed50_clip_top3,adqa_tribe_claude_timed_adqa_tribe_claude_high_need_adqa_ensemble_adaptive_need_clip_top3,adqa_tribe_claude_timed_adqa_tribe_claude_high_need_adqa_ensemble_difficulty_clip_top3
11,tier3_va11y,3,0.2515379006808402,0.245385243429879,0.2574888467788696,0.2844459315141042,z8Q-s8AthrA_000002_000012,Sports,,0.4782412280361204,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,1.0,1.5971620950361778,0.7886175778052662,1.0,1.0,0.8943087889026331,1.0,1.0,0.8943087889026331,1.0,1.0,0.8943087889026331,1.0,1.0,0.8943087889026331,,,,,,,,,,,,,,,,
12,tier0_cross,0,0.1487433621013303,0.1406909078359604,0.1540087511142095,0.1584480322069592,abaLFY_GI8k_000295_000305,Sports,,0.5182596900896645,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
12,tier1_vatex_short,1,0.2442250242836594,0.2473164871335029,0.2417377301802237,0.2465564732750257,abaLFY_GI8k_000295_000305,Sports,,0.5182596900896645,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.4,0.4151614384049059,0.20499084530653788,0.7,0.6890441859462013,0.6024954226532689,0.7,0.6890441859462013,0.6024954226532689,0.7,0.6890441859462013,0.6024954226532689,0.7,0.6890441859462013,0.6024954226532689,,,,,,,,,,,,,,,,
12,tier2_vatex_long,2,0.241198991055659,0.2435275018215179,0.2384408563375473,0.2420556909508175,abaLFY_GI8k_000295_000305,Sports,,0.5182596900896645,,,,0.9683077026641833,,,,0.9644645746644741,,,,0.9624197855967801,,,,0.9489176942680078,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.4,0.4151614384049059,0.20499084530653788,0.6841538513320917,0.6737767288058745,0.5866492739853606,0.6822322873322371,0.6719253391322695,0.5847277099855059,0.6812098927983901,0.6709402818130973,0.5837053154516589,0.6744588471340038,0.6644357801519368,0.5769542697872728,,,,,,,,,,,,,,,,
12,tier3_va11y,3,0.2436172711058983,0.246679849922657,0.2385056360314289,0.2444308656785223,abaLFY_GI8k_000295_000305,Sports,,0.5182596900896645,,,,0.9936348701533856,,,,0.994029226241582,,,,0.963158192615433,,,,0.9758750969744056,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0379035960122647,0.5124771132663447,0.9968174350766927,0.9969336603750725,0.7530559917098651,0.997014613120791,0.9971236375992152,0.7532531697539633,0.9815790963077164,0.9822518162929018,0.7378176529408889,0.9879375484872028,0.9883780617398934,0.7441761051203751,,,,,,,,,,,,,,,,
13,tier0_cross,0,0.1288849012658174,0.1321854938459687,0.1250412600735823,0.1294254619214269,KFcH6BYZWhc_000011_000021,Sports,,0.3757655783862,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
13,tier1_vatex_short,1,0.2474189001464431,0.247245536389586,0.2479163420697053,0.2520650658342573,KFcH6BYZWhc_000011_000021,Sports,,0.3757655783862,,,,0.840486687163641,,,,0.8333515484317052,,,,0.847512641804205,,,,0.8453774765159785,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.4202433435818205,0.5246607210356944,0.4202433435818205,0.4166757742158526,0.5202067218362302,0.4166757742158526,0.4237563209021025,0.5290465637670316,0.4237563209021025,0.42268873825798925,0.5277137200982857,0.42268873825798925,,,,,,,,,,,,,,,,
13,tier2_vatex_long,2,0.2699150932854411,0.2702545269690849,0.2700244449079036,0.2744962821404139,KFcH6BYZWhc_000011_000021,Sports,,0.3757655783862,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.6666666666666666,0.8009811421603067,0.3954938638735028,0.8333333333333333,0.8747448072046,0.6977469319367514,0.8333333333333333,0.8747448072046,0.6977469319367514,0.8333333333333333,0.8747448072046,0.6977469319367514,0.8333333333333333,0.8747448072046,0.6977469319367514,,,,,,,,,,,,,,,,
13,tier3_va11y,3,0.2596716012126065,0.261410922003667,0.2583178157607714,0.2615391810735066,KFcH6BYZWhc_000011_000021,Sports,,0.3757655783862,,,,0.9273666728652737,,,,0.9359479474479113,,,,0.9192552628740367,,,,0.9106843054492398,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,1.0,1.20147171324046,0.5932407958102541,0.9636833364326369,0.9546597770461682,0.7603037343377639,0.9679739737239557,0.9600165040219704,0.7645943716290827,0.9596276314370183,0.9495963557218161,0.7562480293421454,0.95534215272462,0.9442460690710714,0.7519625506297469,,,,,,,,,,,,,,,,
14,tier0_cross,0,0.1313228472572898,0.1322272109198138,0.129463500653704,0.1320979611741172,UDD6YcChywc_000000_000010,Sports,,0.4003728105074168,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
14,tier1_vatex_short,1,0.3060544811967536,0.3074674421799269,0.3032855366667111,0.3074469235208299,UDD6YcChywc_000000_000010,Sports,,0.4003728105074168,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.75,1.250777171453258,0.6175859459670232,0.875,0.8999067973731458,0.8087929729835116,0.875,0.8999067973731458,0.8087929729835116,0.875,0.8999067973731458,0.8087929729835116,0.875,0.8999067973731458,0.8087929729835116,,,,,,,,,,,,,,,,
14,tier2_vatex_long,2,0.2737519181363312,0.275175791807301,0.2709803978602091,0.2751801941129896,UDD6YcChywc_000000_000010,Sports,,0.4003728105074168,,,,0.8151304241130505,,,,0.8157292412796772,,,,0.8141481969289291,,,,0.8159856267410344,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.75,1.250777171453258,0.6175859459670232,0.7825652120565252,0.7890539731613684,0.7163581850400369,0.7828646206398386,0.7894130402160127,0.7166575936233501,0.7820740984644645,0.7884650030355106,0.7158670714479762,0.7829928133705172,0.7895667759096331,0.7167857863540288,,,,,,,,,,,,,,,,
14,tier3_va11y,3,0.2919350352405271,0.2922789000030681,0.2912370910247167,0.2922417985068427,UDD6YcChywc_000000_000010,Sports,,0.4003728105074168,,,,0.9191935333179668,,,,0.9133273103576651,,,,0.9306851655960765,,,,0.9132864842169834,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.6677028952710107,0.823447927956031,0.9595967666589834,0.9515462454906264,0.8713207306369989,0.9566636551788326,0.9480286987040039,0.868387619156848,0.9653425827980382,0.9584369406562315,0.8770665467760537,0.9566432421084917,0.948004218240009,0.8683672060865072,,,,,,,,,,,,,,,,
15,tier0_cross,0,0.065603780624565,0.065603780624565,0.0653467929611603,0.0691813714802265,OGWuj_FtaQc_000010_000020,Pets & Animals,,0.5596241940798036,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
15,tier1_vatex_short,1,0.2393794296104266,0.2393794296104266,0.2383633653322855,0.2463380081786049,OGWuj_FtaQc_000010_000020,Pets & Animals,,0.5596241940798036,,,,0.7951928669067909,,,,0.7951928669067909,,,,0.7920937826785088,,,,0.8023864927592588,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.75,1.1353938914859654,0.5606140937988361,0.7725964334533955,0.7699018451859222,0.6779034803528134,0.7725964334533955,0.7699018451859222,0.6779034803528134,0.7710468913392544,0.7685370834712779,0.6763539382386725,0.7761932463796294,0.7730697439681911,0.6815002932790475,,,,,,,,,,,,,,,,
15,tier2_vatex_long,2,0.2431124703660069,0.2431124703660069,0.2429585866630077,0.2463038911422093,OGWuj_FtaQc_000010_000020,Pets & Animals,,0.5596241940798036,,,,0.8122751646742491,,,,0.8122751646742491,,,,0.813131341082389,,,,0.8022319682114519,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.75,1.1353938914859654,0.5606140937988361,0.7811375823371245,0.7774244758322353,0.6864446292365426,0.7811375823371245,0.7774244758322353,0.6864446292365426,0.7815656705411945,0.7778015152079798,0.6868727174406126,0.7761159841057259,0.7730016950959162,0.681423031005144,,,,,,,,,,,,,,,,
15,tier3_va11y,3,0.284136486610509,0.284136486610509,0.2837761963407199,0.289968533648385,OGWuj_FtaQc_000010_000020,Pets & Animals,,0.5596241940798036,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.513858521981287,0.7474854583984479,1.0,1.0,0.8737427291992239,1.0,1.0,0.8737427291992239,1.0,1.0,0.8737427291992239,1.0,1.0,0.8737427291992239,,,,,,,,,,,,,,,,
17,tier0_cross,0,0.1689063748323697,0.1702168919147371,0.168983389933904,0.1716055621703466,gjoZic4WjiQ_000012_000022,Pets & Animals,,0.5719618255815417,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
17,tier1_vatex_short,1,0.2182134946823344,0.2150701501093844,0.2215168320884307,0.2265188503596518,gjoZic4WjiQ_000012_000022,Pets & Animals,,0.5719618255815417,,,,0.4749947327063624,,,,0.4611822876451362,,,,0.4862155491446936,,,,0.48424917741446194,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.2374973663531812,0.2033158782460149,0.2374973663531812,0.2305911438225681,0.1974036244777524,0.2305911438225681,0.2431077745723468,0.20811881602976284,0.2431077745723468,0.24212458870723097,0.2072771338641264,0.24212458870723097,,,,,,,,,,,,,,,,
17,tier2_vatex_long,2,0.2538156912382704,0.2494779499174246,0.2585119698196649,0.2651396700077587,gjoZic4WjiQ_000012_000022,Pets & Animals,,0.5719618255815417,,,,0.8179645895607841,,,,0.8149641190439876,,,,0.8286186065108032,,,,0.824824305263215,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.1681201114347117,0.5767730499792468,0.908982294780392,0.9220818952360832,0.6973688197700154,0.9074820595219938,0.9207975793136773,0.6958685845116173,0.9143093032554016,0.9266422212015928,0.7026958282450251,0.9124121526316076,0.9250181154223814,0.7007986776212309,,,,,,,,,,,,,,,,
17,tier3_va11y,3,0.2727119887789267,0.2674740056336411,0.2770289722830057,0.2850043881270621,gjoZic4WjiQ_000012_000022,Pets & Animals,,0.5719618255815417,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.1681201114347117,0.5767730499792468,1.0,1.0,0.7883865249896234,1.0,1.0,0.7883865249896234,1.0,1.0,0.7883865249896234,1.0,1.0,0.7883865249896234,,,,,,,,,,,,,,,,
18,tier0_cross,0,0.1012952283386624,0.0988390080872377,0.1045418015370766,0.1073693964216444,q2ZBVyR1k-U_000021_000031,Pets & Animals,,0.5679584541079548,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
18,tier1_vatex_short,1,0.1938596273531516,0.1938374343159174,0.1930670899649461,0.2014197690619362,q2ZBVyR1k-U_000021_000031,Pets & Animals,,0.5679584541079548,,,,0.8125429622547303,,,,0.8392515446934946,,,,0.7572644040876251,,,,0.733697016585024,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.14285714285714285,0.28932402725740153,0.14285714285714285,0.4777000525559366,0.43218923953165755,0.4777000525559366,0.49105434377531876,0.44372845677708644,0.49105434377531876,0.45006077347238393,0.40830660580645806,0.45006077347238393,0.43827707972108343,0.3981245152771974,0.43827707972108343,,,,,,,,,,,,,,,,
18,tier2_vatex_long,2,0.2007549641897461,0.2003374156736062,0.2025638955334822,0.2093371831708484,q2ZBVyR1k-U_000021_000031,Pets & Animals,,0.5679584541079548,,,,0.8730711726531325,,,,0.8966748053882317,,,,0.8385021265205008,,,,0.7954616108944403,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.625,0.7142857142857143,1.4466201362870077,0.7142857142857143,0.7936784434694234,0.7828876291839506,0.7936784434694234,0.805480259836973,0.793085379159491,0.805480259836973,0.7763939204031076,0.7679523650527951,0.7763939204031076,0.7548736625900774,0.7493570741457212,0.7548736625900774,,,,,,,,,,,,,,,,
18,tier3_va11y,3,0.2152146188378819,0.2120332307602199,0.221443227181832,0.2355563326014412,q2ZBVyR1k-U_000021_000031,Pets & Animals,,0.5679584541079548,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.875,1.0,2.025268190801811,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
19,tier0_cross,0,0.0677986032320899,0.0685402356330225,0.067421077688535,0.0684607177972793,qIWQHyOIpEY_000003_000013,Pets & Animals,,0.333624183997777,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
19,tier1_vatex_short,1,0.2233596820254111,0.2231741525589216,0.2235906193653742,0.2261435124609205,qIWQHyOIpEY_000003_000013,Pets & Animals,,0.333624183997777,,,,0.8751588822093228,,,,0.8703896022205854,,,,0.8765513218895464,,,,0.8699104232816894,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.125,0.18758183745309118,0.09262073946800442,0.5000794411046614,0.6248877372635531,0.4838898108386636,0.4976948011102927,0.6217096044193151,0.4815051708442949,0.5007756609447732,0.625815625391696,0.4845860306787754,0.4974552116408447,0.6213902911628972,0.48126558137484693,,,,,,,,,,,,,,,,
19,tier2_vatex_long,2,0.2404131000430451,0.2401594477322343,0.2408339291810989,0.2434434410598542,qIWQHyOIpEY_000003_000013,Pets & Animals,,0.333624183997777,,,,0.9710983701964789,,,,0.9659949170402528,,,,0.9733348934517985,,,,0.9653513256473775,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.7503273498123647,0.3704829578720177,0.7355491850982394,0.813928560856996,0.6707906640342483,0.7329974585201264,0.8105277430955866,0.6682389374561353,0.7366674467258992,0.8154189258662675,0.6719089256619081,0.7326756628236888,0.8100988693559874,0.6679171417596976,,,,,,,,,,,,,,,,
19,tier3_va11y,3,0.2455504171662753,0.2462008103128999,0.2455846806367238,0.2497239725457297,qIWQHyOIpEY_000003_000013,Pets & Animals,,0.333624183997777,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_uniform_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.5006546996247294,0.7409659157440354,1.0,1.0,0.8704829578720177,1.0,1.0,0.8704829578720177,1.0,1.0,0.8704829578720177,1.0,1.0,0.8704829578720177,,,,,,,,,,,,,,,,
0,tier0_cross,0,0.0883679883029392,0.0871333619732085,0.0865654482816656,0.0941344011161062,Q76JRCyTnSc_000007_000017,Food & Cooking,,0.3883963677748515,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_high_need_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,tier1_vatex_short,1,0.2449236470314721,0.2477790164998196,0.2418647892773151,0.2455333901776207,Q76JRCyTnSc_000007_000017,Food & Cooking,,0.3883963677748515,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_high_need_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.5,0.6116036322251486,0.5,0.5,0.6116036322251486,0.5,0.5,0.6116036322251486,0.5,0.5,0.6116036322251486,0.5
0,tier2_vatex_long,2,0.183292148634207,0.1817715584144456,0.1852338624497254,0.1910945243305629,Q76JRCyTnSc_000007_000017,Food & Cooking,,0.3883963677748515,,,,0.6063285166578748,,,,0.5891114622435067,,,,0.6353434183009434,,,,0.6404278114106898,,,,adqa_tribe_claude_timed,adqa_tribe_claude_high_need_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.3031642583289374,0.3708327231096427,0.3031642583289374,0.2945557311217534,0.3603027100935972,0.2945557311217534,0.3176717091504717,0.38857834234319893,0.3176717091504717,0.3202139057053449,0.39168797563678037,0.3202139057053449
0,tier3_va11y,3,0.2215056437291584,0.2264152230523467,0.2192670193811257,0.2244109925296571,Q76JRCyTnSc_000007_000017,Food & Cooking,,0.3883963677748515,,,,0.8504173947303914,,,,0.8670129390650031,,,,0.8544889517797603,,,,0.8604852134159139,,,,adqa_tribe_claude_timed,adqa_tribe_claude_high_need_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1.0,0.16350458815324234,0.08073231431562172,0.9252086973651956,0.9085147352994067,0.4655748545230065,0.9335064695325015,0.9186646304932087,0.4738726266903124,0.9272444758898801,0.9110049143796126,0.467610633047691,0.930242606707957,0.9146722497760567,0.4706087638657678
1,tier0_cross,0,0.0943041410364665,0.0983595948272381,0.0796914010619123,0.0924091430173979,058y9xGmmTQ_000206_000216,Food & Cooking,,0.3472245020802409,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,adqa_tribe_claude_timed,adqa_tribe_claude_high_need_adqa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
