kind,combo,rho,tau,wins,full,w_adqa,clip
ensemble_mean,claude>claude+claude>gpt-4o,0.8992701480350108,0.7994488640743236,53/54,14/18,0.35,clip_top3
ensemble_median,claude>claude+claude>gpt-4o,0.8992701480350108,0.7994488640743236,53/54,14/18,0.28,clip_mean
ensemble_median,claude>claude+claude>gpt-4o,0.8992701480350108,0.7994488640743236,53/54,14/18,0.33,clip_top3
ensemble_median,claude>claude+claude>gpt-4o,0.8992701480350108,0.7994488640743236,53/54,14/18,0.34,clip_top3
ensemble_median,claude>claude+claude>gpt-4o,0.8992701480350108,0.7994488640743236,53/54,14/18,0.35,clip_top3
ensemble_mean,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8992701480350108,0.7975766184910111,53/54,14/18,0.28,need_weighted_clip
ensemble_mean,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8992701480350108,0.7975766184910111,53/54,14/18,0.29,need_weighted_clip
ensemble_mean,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8992701480350108,0.7975766184910111,52/54,13/18,0.26,clip_mean
ensemble_mean,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8992701480350108,0.7966404956993551,53/54,14/18,0.29,clip_top3
ensemble_mean,claude>gpt-4o+gpt-4o>claude,0.8992701480350108,0.7947682501160429,52/54,13/18,0.29,need_weighted_clip
ensemble_mean,claude>gpt-4o+gpt-4o>claude,0.8992701480350108,0.7947682501160429,52/54,13/18,0.30,need_weighted_clip
ensemble_median,claude>gpt-4o+gpt-4o>claude,0.8992701480350108,0.7947682501160429,52/54,13/18,0.29,need_weighted_clip
ensemble_median,claude>gpt-4o+gpt-4o>claude,0.8992701480350108,0.7947682501160429,52/54,13/18,0.30,need_weighted_clip
ensemble_median,claude>gpt-4o+gpt-4o>claude+gpt-4o>gpt-4o,0.8991826243439517,0.7952704577762861,52/54,11/18,0.20,need_weighted_clip
ensemble_median,claude>gpt-4o+gpt-4o>claude+gpt-4o>gpt-4o,0.8991826243439517,0.793392605455681,53/54,12/18,0.21,critical_weighted_clip
ensemble_max,claude>claude+claude>gpt-4o,0.8991604912534278,0.8061922333960534,53/54,17/18,0.84,need_weighted_clip
ensemble_max,claude>claude+claude>gpt-4o,0.8991604912534278,0.8061922333960534,53/54,17/18,0.85,need_weighted_clip
ensemble_max,claude>claude+claude>gpt-4o,0.8991604912534278,0.8061922333960534,53/54,17/18,0.86,need_weighted_clip
ensemble_max,claude>claude+claude>gpt-4o,0.8991604912534278,0.8061922333960534,53/54,17/18,0.87,need_weighted_clip
ensemble_max,claude>claude+claude>gpt-4o,0.8991604912534278,0.8061922333960534,53/54,17/18,0.88,need_weighted_clip
ensemble_max,claude>claude+claude>gpt-4o,0.8991604912534278,0.8061922333960534,53/54,17/18,0.89,need_weighted_clip
ensemble_max,claude>claude+claude>gpt-4o,0.8991604912534278,0.8061922333960534,53/54,17/18,0.90,need_weighted_clip
ensemble_max,claude>claude+claude>gpt-4o,0.8991604912534278,0.8061922333960534,53/54,17/18,0.91,need_weighted_clip
ensemble_max,claude>claude+claude>gpt-4o,0.8991604912534278,0.8061922333960534,53/54,17/18,0.92,need_weighted_clip
ensemble_max,claude>claude+claude>gpt-4o,0.8991604912534278,0.8061922333960534,53/54,17/18,0.93,need_weighted_clip
ensemble_max,claude>claude+claude>gpt-4o,0.8991604912534278,0.8061922333960534,53/54,17/18,0.94,need_weighted_clip
ensemble_max,claude>claude+claude>gpt-4o,0.8991604912534278,0.8061922333960534,53/54,17/18,0.95,need_weighted_clip
ensemble_max,claude>claude+claude>gpt-4o,0.8991604912534278,0.8061922333960534,53/54,17/18,0.96,need_weighted_clip
ensemble_max,claude>claude+claude>gpt-4o,0.8991604912534278,0.8061922333960534,53/54,17/18,0.97,need_weighted_clip
ensemble_max,claude>claude+claude>gpt-4o,0.8991604912534278,0.8061922333960534,53/54,17/18,0.98,need_weighted_clip
ensemble_max,claude>claude+claude>gpt-4o,0.8991604912534278,0.8061922333960534,53/54,17/18,0.99,need_weighted_clip
ensemble_max,claude>claude+claude>gpt-4o,0.8991604912534278,0.8061922333960534,53/54,17/18,0.86,critical_weighted_clip
ensemble_max,claude>claude+claude>gpt-4o,0.8991604912534278,0.8061922333960534,53/54,17/18,0.87,critical_weighted_clip
ensemble_max,claude>claude+claude>gpt-4o,0.8991604912534278,0.8061922333960534,53/54,17/18,0.88,critical_weighted_clip
ensemble_max,claude>claude+claude>gpt-4o,0.8991604912534278,0.8061922333960534,53/54,17/18,0.89,critical_weighted_clip
ensemble_max,claude>claude+claude>gpt-4o,0.8991604912534278,0.8061922333960534,53/54,17/18,0.90,critical_weighted_clip
ensemble_max,claude>claude+claude>gpt-4o,0.8991604912534278,0.8061922333960534,53/54,17/18,0.91,critical_weighted_clip
ensemble_max,claude>claude+claude>gpt-4o,0.8991604912534278,0.8061922333960534,53/54,17/18,0.92,critical_weighted_clip
ensemble_max,claude>claude+claude>gpt-4o,0.8991604912534278,0.8061922333960534,53/54,17/18,0.93,critical_weighted_clip
ensemble_max,claude>claude+claude>gpt-4o,0.8991604912534278,0.8061922333960534,53/54,17/18,0.94,critical_weighted_clip
ensemble_max,claude>claude+claude>gpt-4o,0.8991604912534278,0.8061922333960534,53/54,17/18,0.95,critical_weighted_clip
ensemble_max,claude>claude+claude>gpt-4o,0.8991604912534278,0.8061922333960534,53/54,17/18,0.96,critical_weighted_clip
ensemble_max,claude>claude+claude>gpt-4o,0.8991604912534278,0.8061922333960534,53/54,17/18,0.97,critical_weighted_clip
ensemble_max,claude>claude+claude>gpt-4o,0.8991604912534278,0.8061922333960534,53/54,17/18,0.98,critical_weighted_clip
ensemble_max,claude>claude+claude>gpt-4o,0.8991604912534278,0.8061922333960534,53/54,17/18,0.99,critical_weighted_clip
ensemble_max,claude>claude+claude>gpt-4o,0.8991604912534278,0.8024381368493896,53/54,15/18,0.46,clip_top3
ensemble_max,claude>claude+claude>gpt-4o,0.8991604912534278,0.8024381368493896,53/54,15/18,0.47,clip_top3
ensemble_max,claude>claude+claude>gpt-4o,0.8991604912534278,0.8024381368493896,53/54,15/18,0.38,need_weighted_clip
ensemble_max,claude>claude+claude>gpt-4o,0.8991604912534278,0.8024381368493896,53/54,15/18,0.38,critical_weighted_clip
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>gpt-4o,0.8991604912534278,0.8024381368493896,53/54,14/18,0.40,clip_top3
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>gpt-4o,0.8991604912534278,0.8024381368493896,53/54,14/18,0.32,need_weighted_clip
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>gpt-4o,0.8991604912534278,0.8024381368493896,53/54,14/18,0.34,critical_weighted_clip
ensemble_max,claude>claude+claude>gpt-4o,0.8991604912534278,0.8014996127127236,53/54,14/18,0.30,clip_mean
ensemble_max,claude>claude+claude>gpt-4o,0.8991604912534278,0.8014996127127236,53/54,14/18,0.31,clip_mean
ensemble_max,claude>claude+claude>gpt-4o,0.8991604912534278,0.8014996127127236,53/54,14/18,0.34,clip_mean
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>gpt-4o,0.8991604912534278,0.8014996127127236,53/54,14/18,0.29,clip_mean
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>gpt-4o,0.8991604912534278,0.8014996127127236,53/54,14/18,0.36,clip_top3
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>gpt-4o,0.8991604912534278,0.8005610885760577,53/54,14/18,0.33,clip_top3
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8991531139197776,0.8060197305090041,53/54,17/18,0.69,need_weighted_clip
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8991531139197776,0.8060197305090041,53/54,17/18,0.70,need_weighted_clip
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8991531139197776,0.8050814071906001,53/54,17/18,0.60,clip_mean
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8991531139197776,0.8050814071906001,53/54,17/18,0.61,clip_mean
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8991531139197776,0.8050814071906001,53/54,17/18,0.71,clip_mean
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8991531139197776,0.8050814071906001,53/54,17/18,0.72,clip_mean
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8991531139197776,0.8050814071906001,53/54,17/18,0.73,clip_mean
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8991531139197776,0.8050814071906001,53/54,17/18,0.74,clip_mean
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8991531139197776,0.8050814071906001,53/54,17/18,0.78,clip_mean
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8991531139197776,0.8050814071906001,53/54,17/18,0.79,clip_mean
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8991531139197776,0.8050814071906001,53/54,17/18,0.67,clip_top3
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8991531139197776,0.8050814071906001,53/54,17/18,0.77,clip_top3
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8991531139197776,0.8050814071906001,53/54,17/18,0.78,clip_top3
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8991531139197776,0.8050814071906001,53/54,17/18,0.79,clip_top3
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8991531139197776,0.8050814071906001,53/54,17/18,0.90,clip_top3
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8991531139197776,0.8050814071906001,53/54,17/18,0.91,clip_top3
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8991531139197776,0.8050814071906001,53/54,17/18,0.92,clip_top3
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8991531139197776,0.8050814071906001,53/54,17/18,0.93,clip_top3
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8991531139197776,0.8050814071906001,53/54,17/18,0.94,clip_top3
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8991531139197776,0.8050814071906001,53/54,17/18,0.95,clip_top3
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8991531139197776,0.8050814071906001,53/54,17/18,0.96,clip_top3
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8991531139197776,0.8050814071906001,53/54,17/18,0.97,clip_top3
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8991531139197776,0.8050814071906001,53/54,17/18,0.98,clip_top3
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8991531139197776,0.8050814071906001,53/54,17/18,0.99,clip_top3
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8991531139197776,0.8032047605537922,53/54,17/18,0.54,clip_top3
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8991531139197776,0.8032047605537922,53/54,16/18,0.46,clip_mean
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8991531139197776,0.8032047605537922,53/54,16/18,0.47,clip_mean
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8991531139197776,0.8032047605537922,53/54,16/18,0.48,clip_mean
ensemble_mean,claude>claude,0.8991531139197776,0.8003897905985803,53/54,15/18,0.31,clip_top3
ensemble_mean,claude>claude+gpt-4o>claude,0.8991531139197776,0.7947598506881565,52/54,13/18,0.27,clip_top3
ensemble_median,claude>claude+gpt-4o>claude,0.8991531139197776,0.7947598506881565,52/54,13/18,0.27,clip_top3
ensemble_mean,gpt-4o>claude,0.8991531139197776,0.7938215273697526,52/54,13/18,0.24,need_weighted_clip
ensemble_mean,gpt-4o>claude,0.8991531139197776,0.7928832040513486,52/54,13/18,0.25,clip_top3
ensemble_mean,claude>claude+claude>gpt-4o+gpt-4o>gpt-4o,0.8988724201152011,0.7969867573694535,53/54,14/18,0.25,need_weighted_clip
ensemble_mean,claude>claude+claude>gpt-4o+gpt-4o>gpt-4o,0.8988724201152011,0.794183755878119,53/54,14/18,0.25,critical_weighted_clip
ensemble_mean,claude>claude+claude>gpt-4o+gpt-4o>gpt-4o,0.8988724201152011,0.7932494220476741,53/54,14/18,0.22,critical_weighted_clip
ensemble_mean,claude>claude+claude>gpt-4o+gpt-4o>gpt-4o,0.8988724201152011,0.7932494220476741,53/54,14/18,0.23,critical_weighted_clip
ensemble_mean,claude>gpt-4o+gpt-4o>claude+gpt-4o>gpt-4o,0.8988650597593308,0.793081200346695,52/54,12/18,0.23,clip_mean
ensemble_mean,claude>gpt-4o+gpt-4o>gpt-4o,0.8988650597593308,0.7912129289677863,53/54,14/18,0.24,critical_weighted_clip
ensemble_mean,claude>gpt-4o+gpt-4o>gpt-4o,0.8988650597593308,0.7912129289677863,53/54,14/18,0.25,critical_weighted_clip
ensemble_median,claude>gpt-4o+gpt-4o>gpt-4o,0.8988650597593308,0.7912129289677863,53/54,14/18,0.24,critical_weighted_clip
ensemble_median,claude>gpt-4o+gpt-4o>gpt-4o,0.8988650597593308,0.7912129289677863,53/54,14/18,0.25,critical_weighted_clip
ensemble_mean,claude>gpt-4o+gpt-4o>gpt-4o,0.8988650597593308,0.7912129289677863,52/54,13/18,0.27,clip_top3
ensemble_median,claude>gpt-4o+gpt-4o>gpt-4o,0.8988650597593308,0.7912129289677863,52/54,13/18,0.27,clip_top3
ensemble_max,claude>claude+gpt-4o>claude+gpt-4o>gpt-4o,0.8988585569044508,0.794460681687729,52/54,12/18,0.27,need_weighted_clip
ensemble_max,claude>claude+gpt-4o>gpt-4o,0.8988585569044508,0.794460681687729,52/54,11/18,0.20,need_weighted_clip
ensemble_max,claude>claude+gpt-4o>gpt-4o,0.8988585569044508,0.794460681687729,52/54,11/18,0.20,critical_weighted_clip
ensemble_median,claude>claude+gpt-4o>claude+gpt-4o>gpt-4o,0.8988585569044508,0.794460681687729,52/54,11/18,0.18,clip_mean
ensemble_max,claude>claude+gpt-4o>claude+gpt-4o>gpt-4o,0.8988585569044508,0.793522157551063,52/54,12/18,0.27,clip_top3
ensemble_max,claude>gpt-4o+gpt-4o>claude+gpt-4o>gpt-4o,0.8988585569044508,0.793522157551063,52/54,12/18,0.28,need_weighted_clip
ensemble_max,claude>claude+claude>gpt-4o+gpt-4o>gpt-4o,0.8988585569044508,0.793522157551063,52/54,11/18,0.22,need_weighted_clip
ensemble_max,claude>claude+claude>gpt-4o+gpt-4o>gpt-4o,0.8988585569044508,0.793522157551063,52/54,11/18,0.21,critical_weighted_clip
ensemble_max,claude>claude+claude>gpt-4o+gpt-4o>gpt-4o,0.8988585569044508,0.792583633414397,52/54,11/18,0.23,clip_top3
ensemble_median,claude>claude+gpt-4o>claude+gpt-4o>gpt-4o,0.8988585569044508,0.792583633414397,52/54,11/18,0.20,need_weighted_clip
ensemble_mean,gpt-4o>gpt-4o,0.8986739763880215,0.7954057089600618,53/54,12/18,0.19,clip_mean
ensemble_mean,claude>claude+gpt-4o>gpt-4o,0.8986739763880215,0.7940012256599558,52/54,12/18,0.21,need_weighted_clip
ensemble_median,claude>claude+gpt-4o>gpt-4o,0.8986739763880215,0.7940012256599558,52/54,12/18,0.21,need_weighted_clip
ensemble_mean,claude>claude+gpt-4o>gpt-4o,0.8986739763880215,0.793064903459885,52/54,12/18,0.22,clip_top3
ensemble_median,claude>claude+gpt-4o>gpt-4o,0.8986739763880215,0.793064903459885,52/54,12/18,0.22,clip_top3
ensemble_mean,claude>claude+claude>gpt-4o,0.8986666110229068,0.7985127412826674,53/54,14/18,0.32,clip_top3
ensemble_median,claude>claude+claude>gpt-4o,0.8986666110229068,0.7985127412826674,53/54,14/18,0.32,clip_top3
ensemble_mean,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8986666110229068,0.7966404956993551,53/54,14/18,0.27,need_weighted_clip
ensemble_mean,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8986666110229068,0.7966404956993551,52/54,13/18,0.25,clip_mean
ensemble_mean,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8986666110229068,0.795704372907699,53/54,14/18,0.31,clip_top3
ensemble_mean,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8986666110229068,0.7947682501160429,53/54,14/18,0.27,critical_weighted_clip
ensemble_mean,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8986666110229068,0.7947682501160429,53/54,14/18,0.28,critical_weighted_clip
ensemble_mean,claude>claude+gpt-4o>claude+gpt-4o>gpt-4o,0.8986666110229068,0.7947682501160429,52/54,12/18,0.20,clip_mean
ensemble_mean,claude>gpt-4o+gpt-4o>claude,0.8986666110229068,0.7938321273243868,51/54,12/18,0.29,clip_mean
ensemble_median,claude>gpt-4o+gpt-4o>claude,0.8986666110229068,0.7938321273243868,51/54,12/18,0.29,clip_mean
ensemble_mean,claude>claude+gpt-4o>claude+gpt-4o>gpt-4o,0.8986666110229068,0.7928960045327306,52/54,12/18,0.22,critical_weighted_clip
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>gpt-4o,0.8985566225554736,0.8014996127127236,53/54,14/18,0.29,need_weighted_clip
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>gpt-4o,0.8985566225554736,0.8014996127127236,53/54,14/18,0.31,need_weighted_clip
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>gpt-4o,0.8985566225554736,0.8014996127127236,53/54,14/18,0.33,critical_weighted_clip
ensemble_max,claude>claude+claude>gpt-4o,0.8985566225554736,0.8005610885760577,53/54,14/18,0.29,clip_mean
ensemble_max,claude>claude+claude>gpt-4o,0.8985566225554736,0.8005610885760577,53/54,14/18,0.37,clip_top3
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>gpt-4o,0.8985566225554736,0.8005610885760577,53/54,14/18,0.35,clip_top3
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude+gpt-4o>gpt-4o,0.8985566225554736,0.7930528954827301,53/54,13/18,0.25,critical_weighted_clip
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8985492501763795,0.8050814071906001,53/54,17/18,0.71,need_weighted_clip
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8985492501763795,0.8050814071906001,53/54,17/18,0.72,need_weighted_clip
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8985492501763795,0.8050814071906001,53/54,17/18,0.73,need_weighted_clip
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8985492501763795,0.8050814071906001,53/54,17/18,0.74,need_weighted_clip
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8985492501763795,0.8050814071906001,53/54,17/18,0.75,need_weighted_clip
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8985492501763795,0.8050814071906001,53/54,17/18,0.76,need_weighted_clip
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8985492501763795,0.8050814071906001,53/54,17/18,0.77,need_weighted_clip
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8985492501763795,0.8050814071906001,53/54,17/18,0.78,need_weighted_clip
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8985492501763795,0.8050814071906001,53/54,17/18,0.79,need_weighted_clip
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8985492501763795,0.8050814071906001,53/54,17/18,0.80,need_weighted_clip
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8985492501763795,0.8050814071906001,53/54,17/18,0.81,need_weighted_clip
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8985492501763795,0.8050814071906001,53/54,17/18,0.70,critical_weighted_clip
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8985492501763795,0.8050814071906001,53/54,17/18,0.72,critical_weighted_clip
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8985492501763795,0.8050814071906001,53/54,17/18,0.73,critical_weighted_clip
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8985492501763795,0.8050814071906001,53/54,17/18,0.74,critical_weighted_clip
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8985492501763795,0.8050814071906001,53/54,17/18,0.75,critical_weighted_clip
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8985492501763795,0.8050814071906001,53/54,17/18,0.76,critical_weighted_clip
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8985492501763795,0.8050814071906001,53/54,17/18,0.77,critical_weighted_clip
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8985492501763795,0.8050814071906001,53/54,17/18,0.78,critical_weighted_clip
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8985492501763795,0.8050814071906001,53/54,17/18,0.79,critical_weighted_clip
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8985492501763795,0.8050814071906001,53/54,17/18,0.80,critical_weighted_clip
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8985492501763795,0.8050814071906001,53/54,17/18,0.81,critical_weighted_clip
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8985492501763795,0.8050814071906001,53/54,17/18,0.82,critical_weighted_clip
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8985492501763795,0.8041430838721961,53/54,17/18,0.75,clip_mean
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8985492501763795,0.8041430838721961,53/54,17/18,0.80,clip_mean
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8985492501763795,0.8041430838721961,53/54,17/18,0.81,clip_mean
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8985492501763795,0.8041430838721961,53/54,17/18,0.82,clip_mean
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8985492501763795,0.8041430838721961,53/54,17/18,0.83,clip_mean
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8985492501763795,0.8041430838721961,53/54,17/18,0.84,clip_mean
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8985492501763795,0.8041430838721961,53/54,17/18,0.90,clip_mean
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8985492501763795,0.8041430838721961,53/54,17/18,0.91,clip_mean
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8985492501763795,0.8041430838721961,53/54,17/18,0.92,clip_mean
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8985492501763795,0.8041430838721961,53/54,17/18,0.93,clip_mean
ensemble_median,claude>claude+claude>gpt-4o+gpt-4o>claude,0.8985492501763795,0.8041430838721961,53/54,17/18,0.94,clip_mean
